Campaign name,Ad set name,Status,Objective,Results,Cost per result,Reach,Impressions,Frequency,CPC (cost per link click),CTR (link click-through rate),Amount spent (USD),Age,Gender,Locations
Storm Damage - Conversion 2024,Storm Damage - Conversion 2024 | 25-34,Active,Sales (Conversions),12,$68.75,51524,87103,1.69,$0.51,1.84%,$825.00,25-34,All,"Florida, United States"
Storm Damage - Conversion 2024,Storm Damage - Conversion 2024 | 35-44,Active,Sales (Conversions),9,$75.00,37166,61566,1.66,$0.63,1.73%,$675.00,35-44,All,"Jacksonville, FL"
Spring Roof Inspection - Lead Gen,Spring Roof Inspection - Lead Ge | 25-34,Active,Leads,11,$68.50,49893,82402,1.65,$0.62,1.47%,$753.50,25-34,All,"Miami, FL"
Spring Roof Inspection - Lead Gen,Spring Roof Inspection - Lead Ge | 35-44,Active,Leads,9,$68.50,37892,70279,1.85,$0.41,2.12%,$616.50,35-44,All,"Florida, United States"
Insurance Claims - Lead Gen,Insurance Claims - Lead Gen | 25-34,Active,Leads,14,$51.07,31863,63038,1.98,$0.66,1.73%,$715.00,25-34,All,"Florida, United States"
Insurance Claims - Lead Gen,Insurance Claims - Lead Gen | 35-44,Active,Leads,12,$48.75,31108,57177,1.84,$0.43,2.36%,$585.00,35-44,All,"Florida, United States"
Brand Awareness - Top of Funnel,Brand Awareness - Top of Funnel | 25-34,Active,Brand awareness,0,—,30582,51376,1.68,$0.69,1.47%,$522.50,25-34,All,"Jacksonville, FL"
Brand Awareness - Top of Funnel,Brand Awareness - Top of Funnel | 35-44,Active,Brand awareness,0,—,27049,48286,1.79,$0.42,2.11%,$427.50,35-44,All,"Miami, FL"
Traffic Push - Roofing Services,Traffic Push - Roofing Services | 25-34,Active,Traffic,115,$3.35,22496,43704,1.94,$0.80,1.10%,$385.00,25-34,All,"Florida, United States"
Traffic Push - Roofing Services,Traffic Push - Roofing Services | 35-44,Active,Traffic,94,$3.35,18962,31055,1.64,$1.13,0.90%,$315.00,35-44,All,"Miami, FL"
Storm Damage Retargeting,Storm Damage Retargeting | 25-34,Active,Sales (Conversions),7,$60.50,22091,42395,1.92,$0.49,2.04%,$423.50,25-34,All,"Orlando, FL"
Storm Damage Retargeting,Storm Damage Retargeting | 35-44,Active,Sales (Conversions),6,$57.75,18046,33782,1.87,$0.80,1.28%,$346.50,35-44,All,"Miami, FL"
New Construction Leads - LeadGen,New Construction Leads - LeadGen | 25-34,Active,Leads,0,—,26597,46451,1.75,$0.62,1.72%,$492.25,25-34,All,"Jacksonville, FL"
New Construction Leads - LeadGen,New Construction Leads - LeadGen | 35-44,Active,Leads,0,—,22332,40334,1.81,$0.66,1.52%,$402.75,35-44,All,"Jacksonville, FL"
Commercial Roofing - Lead Gen,Commercial Roofing - Lead Gen | 25-34,Active,Leads,0,—,18701,31248,1.67,$0.78,1.47%,$357.50,25-34,All,"Tampa, FL"
Commercial Roofing - Lead Gen,Commercial Roofing - Lead Gen | 35-44,Active,Leads,0,—,17249,32659,1.89,$1.04,0.86%,$292.50,35-44,All,"West Palm Beach, FL"
Roof Repair - Conversion,Roof Repair - Conversion | 25-34,Active,Sales (Conversions),4,$77.00,18228,35269,1.93,$0.42,2.06%,$308.00,25-34,All,"Tampa, FL"
Roof Repair - Conversion,Roof Repair - Conversion | 35-44,Active,Sales (Conversions),4,$63.00,14622,26469,1.81,$0.60,1.59%,$252.00,35-44,All,"Orlando, FL"
Reach Expansion - North FL,Reach Expansion - North FL | 25-34,Active,Reach,0,—,17164,28427,1.66,$0.71,1.23%,$247.50,25-34,All,"West Palm Beach, FL"
Reach Expansion - North FL,Reach Expansion - North FL | 35-44,Active,Reach,0,—,11793,19299,1.64,$0.55,1.92%,$202.50,35-44,All,"West Palm Beach, FL"
Engagement Builder - Local,Engagement Builder - Local | 25-34,Active,Engagement,0,—,12975,26065,2.01,$0.68,1.51%,$266.75,25-34,All,"West Palm Beach, FL"
Engagement Builder - Local,Engagement Builder - Local | 35-44,Active,Engagement,0,—,11292,22599,2.0,$1.15,0.84%,$218.25,35-44,All,"Orlando, FL"
Tracking Test - Lead Form (BROKEN),Tracking Test - Lead Form (BROKE | 25-34,Active,Leads,0,—,13155,25871,1.97,$0.60,1.59%,$247.50,25-34,All,"Miami, FL"
Tracking Test - Lead Form (BROKEN),Tracking Test - Lead Form (BROKE | 35-44,Active,Leads,0,—,11171,18741,1.68,$0.90,1.20%,$202.50,35-44,All,"Orlando, FL"
